speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
nutman,Scaly-breasted Munia,Lonchura punctulata,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
cintit13,Asian Tit,Parus cinereus,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-12-01 16:28,2.0,18.5192827,73.8394568,True,False,True,S286915172,
bahgoo,Bar-headed Goose,Anser indicus,L44742776,"Unnamed Road, Karwa, Maharashtra, IN (20.264, 79.446)",2025-12-01 16:25,12.0,20.26445,79.4462133,True,False,True,S286914419,
ortdov,Oriental Turtle-Dove,Streptopelia orientalis,L44742776,"Unnamed Road, Karwa, Maharashtra, IN (20.264, 79.446)",2025-12-01 16:25,2.0,20.26445,79.4462133,True,False,True,S286914419,
kenplo1,Kentish Plover,Anarhynchus alexandrinus,L44742776,"Unnamed Road, Karwa, Maharashtra, IN (20.264, 79.446)",2025-12-01 16:25,1.0,20.26445,79.4462133,True,False,True,S286914419,
bkhgul,Black-headed Gull,Chroicocephalus ridibundus,L35366298,Geeta Nagar,2025-12-01 16:20,16.0,18.9148935,72.8085637,True,False,False,S286912608,
bnhgul1,Brown-headed Gull,Chroicocephalus brunnicephalus,L35366298,Geeta Nagar,2025-12-01 16:20,10.0,18.9148935,72.8085637,True,False,False,S286912608,
lbbgul,Lesser Black-backed Gull,Larus fuscus,L35366298,Geeta Nagar,2025-12-01 16:20,1.0,18.9148935,72.8085637,True,False,False,S286912608,
comcra,Common Crane,Grus grus,L27225067,"Yesgavhan, Maharashtra, IN (19.625, 75.232)",2025-12-01 16:15,20.0,19.6246144,75.232013,True,True,True,S286919091,
grecor,Great Cormorant,Phalacrocorax carbo,L27225067,"Yesgavhan, Maharashtra, IN (19.625, 75.232)",2025-12-01 16:15,5.0,19.6246144,75.232013,True,False,True,S286919091,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L27225067,"Yesgavhan, Maharashtra, IN (19.625, 75.232)",2025-12-01 16:15,1.0,19.6246144,75.232013,True,False,True,S286919091,
wemhar1,Western Marsh Harrier,Circus aeruginosus,L27225067,"Yesgavhan, Maharashtra, IN (19.625, 75.232)",2025-12-01 16:15,1.0,19.6246144,75.232013,True,False,True,S286919091,
norsho,Northern Shoveler,Spatula clypeata,L19032830,Borgav,2025-12-01 16:10,35.0,19.5411729,75.3392376,True,False,True,S287141464,
darter2,Oriental Darter,Anhinga melanogaster,L19032830,Borgav,2025-12-01 16:10,2.0,19.5411729,75.3392376,True,False,True,S287141464,
osprey,Osprey,Pandion haliaetus,L19032830,Borgav,2025-12-01 16:10,1.0,19.5411729,75.3392376,True,False,True,S287141464,
bkskit1,Black-winged Kite,Elanus caeruleus,L19032830,Borgav,2025-12-01 16:10,3.0,19.5411729,75.3392376,True,False,True,S287141464,
eurspa1,Eurasian Sparrowhawk,Accipiter nisus,L19032830,Borgav,2025-12-01 16:10,1.0,19.5411729,75.3392376,True,False,True,S287141464,
indrol2,Indian Roller,Coracias benghalensis,L19032830,Borgav,2025-12-01 16:10,5.0,19.5411729,75.3392376,True,False,True,S287141464,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L19540247,Devidas Lane,2025-12-01 16:10,1.0,19.2388234,72.8485575,True,False,True,S286912154,
lagbab2,Large Gray Babbler,Argya malcolmi,L19032830,Borgav,2025-12-01 16:10,10.0,19.5411729,75.3392376,True,False,True,S287141464,
brasta1,Brahminy Starling,Sturnia pagodarum,L19032830,Borgav,2025-12-01 16:10,5.0,19.5411729,75.3392376,True,False,True,S287141464,
sibsto1,Siberian Stonechat,Saxicola maurus,L19032830,Borgav,2025-12-01 16:10,10.0,19.5411729,75.3392376,True,False,True,S287141464,
indsil,Indian Silverbill,Euodice malabarica,L19032830,Borgav,2025-12-01 16:10,15.0,19.5411729,75.3392376,True,False,True,S287141464,
redava,Red Avadavat,Amandava amandava,L19032830,Borgav,2025-12-01 16:10,5.0,19.5411729,75.3392376,True,False,True,S287141464,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L55830728,"Jejuri, Maharashtra, IN (18.269, 74.157)",2025-12-01 15:45,2.0,18.2686382,74.1572367,True,False,True,S287871041,
grywag,Gray Wagtail,Motacilla cinerea,L14876902,"Shahapur, Thane (OBI)",2025-12-01 15:45,1.0,19.455484,73.324688,True,False,False,S286912600,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L55637195,Highland golf club,2025-12-01 15:33,1.0,16.79299,74.34391,True,False,True,S286914445,
comchi1,Common Chiffchaff,Phylloscopus collybita,L55637195,Highland golf club,2025-12-01 15:33,1.0,16.79299,74.34391,True,False,True,S286914445,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L55637195,Highland golf club,2025-12-01 15:33,1.0,16.79299,74.34391,True,False,True,S286914445,
taifly1,Taiga Flycatcher,Ficedula albicilla,L55637195,Highland golf club,2025-12-01 15:33,1.0,16.79299,74.34391,True,False,True,S286914445,
rebfly,Red-breasted Flycatcher,Ficedula parva,L55637195,Highland golf club,2025-12-01 15:33,1.0,16.79299,74.34391,True,False,True,S286914445,
